45,87,40,70,41,65,2023312,1
44,32,40,18,42,33,2025812,1
44,0,40,0,42,10,2028312,1
43,0,39,3,41,13,2030816,1
43,43,40,50,41,43,2033316,1
44,94,40,88,42,72,2035816,1
44,108,39,91,41,79,2038316,1
44,69,42,51,41,56,2040816,1
43,12,40,5,41,23,2043316,1
44,0,39,0,41,9,2045816,1
42,9,39,16,41,22,2048316,1
43,63,40,66,41,55,2050820,1
45,106,40,93,41,78,2053320,1
44,98,40,80,42,73,2055824,1
44,49,39,35,41,44,2058324,1
44,0,40,0,41,14,2060824,1
43,0,39,0,41,9,2063324,1
44,28,40,34,41,32,2065824,1
44,82,40,79,40,64,2068324,1
44,110,40,94,41,79,2070824,1
44,83,40,66,42,63,2073324,1
44,27,40,17,41,32,2075824,1
43,0,39,0,41,8,2078328,1
43,0,38,6,41,14,2080828,1
43,46,39,52,41,46,2083328,1
44,96,40,90,41,75,2085828,1
44,107,40,91,42,79,2088328,1
44,65,39,49,41,55,2090828,1
44,9,39,4,41,23,2093328,1
43,0,39,0,41,9,2095828,1
43,11,39,19,41,25,2098328,1
44,70,39,69,40,58,2100832,1
44,108,39,96,41,81,2103336,1
44,99,40,80,42,75,2105836,1
44,47,39,31,41,43,2108336,1
44,0,39,0,41,16,2110840,1
43,0,39,0,39,11,2113344,1
43,31,39,36,41,37,2115844,1
44,87,40,83,42,69,2118344,1
44,112,40,96,41,82,2120844,1
44,86,41,66,41,66,2123348,1
44,26,39,16,42,32,2125852,1
45,0,39,0,41,12,2128352,1
43,2,39,9,41,20,2130856,1
43,53,39,57,41,51,2133356,1
44,101,40,93,41,79,2135856,1
44,108,40,91,41,81,2138356,1
44,67,40,50,41,57,2140860,1
43,10,39,3,41,24,2143360,1
44,0,39,0,40,12,2145860,1
43,17,39,24,41,29,2148364,1
44,74,40,73,42,62,2150868,1
44,111,40,99,41,82,2153368,1
45,98,40,81,41,73,2155868,1
45,45,40,32,41,44,2158368,1
43,0,39,0,41,15,2160868,1
44,0,39,1,41,13,2163368,1
45,35,39,41,40,38,2165868,1
45,88,40,85,41,70,2168368,1
43,112,40,97,41,81,2170868,1
44,81,40,64,41,63,2173372,1
45,24,40,17,41,31,2175872,1
43,0,39,0,40,9,2178372,1
43,2,39,10,41,19,2180872,1
43,57,40,60,41,49,2183372,1
45,102,39,94,41,77,2185872,1
44,108,40,91,42,79,2188372,1
45,63,40,47,41,52,2190872,1
43,9,39,4,41,20,2193376,1
44,0,39,0,41,9,2195876,1
43,19,39,26,40,27,2198376,1
44,77,39,76,41,61,2200876,1
44,111,40,97,41,80,2203376,1
44,97,40,77,41,70,2205876,1
44,41,40,29,41,39,2208380,1
44,0,39,0,41,12,2210880,1
44,0,39,1,41,12,2213380,1
44,36,39,43,41,38,2215880,1
44,92,40,87,41,70,2218380,1
45,111,41,95,41,79,2220880,1
44,77,39,61,42,60,2223380,1
44,21,39,13,41,28,2225884,1
43,0,39,0,41,8,2228388,1
43,3,39,14,41,19,2230888,1
44,58,39,59,42,51,2233388,1
44,104,40,96,41,78,2235888,1
44,105,40,88,41,76,2238388,1
44,58,40,43,42,49,2240888,1
44,6,39,2,41,18,2243388,1
43,0,39,0,41,9,2245892,1
43,20,38,28,41,28,2248392,1
44,79,40,76,40,61,2250896,1
44,114,39,99,40,81,2253396,1
44,94,40,74,41,68,2255900,1
44,39,40,27,40,35,2258404,1
42,0,40,0,41,11,2260904,1
43,0,39,1,40,12,2263404,1
44,41,39,45,41,41,2265904,1
44,95,40,87,41,70,2268408,1
44,112,40,95,41,80,2270912,1
44,76,40,58,41,58,2273412,1
44,20,40,11,41,27,2275916,1
43,0,39,0,41,8,2278420,1
44,7,39,14,40,20,2280920,1
44,63,40,63,40,53,2283420,1
44,107,40,95,41,79,2285924,1
44,105,40,85,41,75,2288428,1
44,56,40,39,41,47,2290928,1
44,4,39,0,41,18,2293428,1
43,0,39,0,40,9,2295928,1
44,24,40,29,40,31,2298432,1
44,83,39,77,40,63,2300936,1
44,113,40,97,41,81,2303436,1
44,91,40,70,41,67,2305936,1
44,36,40,20,40,33,2308440,1
44,0,39,0,40,10,2310944,1
43,0,39,3,40,13,2313444,1
43,45,40,48,41,43,2315948,1
44,96,40,88,41,72,2318448,1
44,111,40,92,41,80,2320952,1
43,73,40,53,41,57,2323452,1
44,16,39,5,40,24,2325952,1
43,0,39,0,40,8,2328452,1
44,10,40,16,41,23,2330952,1
44,62,40,66,40,55,2333456,1
44,107,40,94,41,78,2335956,1
44,99,40,79,41,73,2338456,1
44,53,39,35,40,45,2340956,1
44,1,39,0,40,14,2343460,1
44,0,40,0,40,8,2345964,1
44,27,39,32,39,30,2348464,1
44,83,40,78,40,62,2350968,1
44,111,40,94,40,77,2353468,1
44,85,40,66,40,62,2355968,1
44,32,40,18,40,29,2358468,1
44,0,39,0,40,6,2360968,1
44,0,39,4,40,12,2363468,1
44,46,40,49,40,41,2365968,1
43,96,39,89,40,71,2368468,1
44,107,40,89,40,75,2370968,1
44,67,40,48,40,51,2373468,1
43,12,40,4,41,20,2375972,1
43,0,39,0,40,5,2378472,1
43,10,39,17,41,20,2380976,1
44,68,40,66,40,52,2383480,1
44,107,39,95,40,76,2385980,1
45,97,39,78,40,70,2388480,1
44,45,40,29,40,37,2390984,1
43,0,40,0,40,9,2393484,1
43,0,39,0,40,4,2395984,1
43,29,39,33,40,29,2398484,1
44,83,40,78,40,60,2400988,1
45,110,41,93,40,74,2403488,1
44,83,39,63,40,58,2405988,1
44,22,40,12,41,24,2408488,1
43,0,39,0,39,2,2410988,1
43,0,40,5,39,10,2413488,1
43,45,39,51,40,39,2415988,1
43,96,40,88,40,68,2418492,1
44,104,40,87,41,71,2420996,1
43,62,40,46,40,47,2423496,1
44,5,39,0,40,14,2425996,1
42,0,39,0,40,2,2428496,1
43,11,39,19,39,18,2431000,1
43,67,40,67,40,51,2433500,1
44,104,40,93,40,73,2436000,1
43,92,40,75,40,63,2438500,1
44,40,40,27,40,34,2441000,1
43,0,39,0,40,6,2443504,1
43,0,39,0,39,5,2446008,1
43,30,39,35,39,29,2448512,1
43,85,39,80,39,62,2451012,1
44,108,40,92,40,73,2453512,1
43,78,40,60,40,56,2456012,1
44,22,40,12,40,25,2458512,1
43,0,39,0,39,4,2461012,1
43,0,39,7,40,13,2463512,1
44,52,39,55,40,42,2466016,1
42,101,40,91,40,72,2468520,1
44,104,40,86,39,73,2471020,1
43,61,40,43,40,46,2473520,1
43,6,39,1,40,17,2476020,1
44,0,39,0,39,5,2478520,1
43,18,38,23,40,23,2481020,1
42,75,40,73,39,58,2483520,1
44,110,40,97,40,79,2486024,1
43,97,40,77,40,68,2488524,1
43,41,39,26,40,38,2491024,1
43,0,39,0,39,11,2493524,1
43,0,39,0,38,11,2496024,1
43,35,39,41,39,36,2498524,1
44,91,40,84,39,68,2501024,1
44,112,40,95,39,79,2503528,1
44,81,40,62,40,60,2506028,1
43,22,40,12,39,27,2508532,1
43,0,40,0,39,8,2511036,1
42,4,39,12,39,17,2513540,1
44,57,40,60,40,49,2516040,1
43,105,40,94,40,75,2518540,1
44,105,40,87,40,75,2521040,1
43,62,40,46,40,49,2523540,1
44,6,40,1,40,16,2526040,1
42,0,39,0,39,8,2528540,1
43,21,40,27,40,27,2531040,1
43,76,40,74,39,59,2533540,1
44,111,39,97,40,78,2536040,1
43,94,39,73,39,67,2538540,1
43,38,40,27,39,35,2541040,1
43,0,40,0,38,9,2543544,1
42,0,40,1,40,12,2546048,1
44,39,39,43,39,38,2548548,1
43,92,40,85,39,69,2551052,1
44,110,40,93,39,78,2553552,1
44,75,40,58,39,56,2556056,1
43,21,40,12,39,26,2558556,1
43,0,40,0,39,6,2561056,1
43,6,40,14,39,18,2563556,1
43,61,39,59,39,51,2566060,1
44,105,40,94,39,76,2568560,1
44,105,40,85,40,74,2571064,1
44,57,40,40,39,46,2573564,1
43,4,40,0,39,17,2576064,1
43,0,40,0,39,7,2578568,1
43,24,39,30,38,29,2581068,1
43,79,40,76,39,61,2583568,1
43,113,40,98,39,80,2586068,1
44,91,40,72,39,68,2588568,1
43,35,40,23,39,34,2591072,1
43,0,39,0,39,9,2593576,1
42,0,39,2,39,11,2596080,1
43,42,40,48,39,40,2598580,1
44,93,40,87,39,69,2601080,1
44,109,41,94,39,77,2603584,1
44,72,41,56,39,54,2606088,1
43,14,40,9,39,22,2608592,1
43,0,39,0,39,5,2611092,1
43,7,40,15,39,18,2613596,1
43,60,40,66,38,51,2616096,1
44,104,40,95,39,75,2618596,1
44,99,40,84,39,71,2621096,1
44,49,40,36,39,41,2623600,1
43,0,40,0,38,11,2626104,1
43,0,39,0,39,5,2628604,1
43,22,40,30,39,27,2631104,1
43,79,40,77,38,60,2633604,1
43,107,39,95,39,75,2636104,1
44,84,40,68,39,61,2638604,1
44,29,40,17,39,28,2641104,1
42,0,39,0,38,6,2643608,1
43,0,39,3,38,10,2646108,1
44,41,40,47,38,38,2648612,1
43,92,40,87,38,69,2651112,1
44,103,40,89,39,74,2653612,1
44,64,40,50,39,50,2656112,1
43,8,39,4,39,18,2658616,1
43,0,39,0,38,4,2661116,1
42,8,39,16,38,18,2663620,1
43,61,40,65,39,51,2666120,1
43,104,40,94,39,73,2668624,1
43,95,40,78,39,69,2671124,1
44,44,40,33,39,38,2673624,1
43,0,39,0,38,10,2676124,1
43,0,38,0,38,6,2678624,1
43,27,39,33,38,29,2681124,1
43,79,40,77,39,60,2683624,1
43,109,40,95,39,76,2686124,1
44,83,40,65,39,60,2688624,1
44,26,40,17,38,28,2691124,1
43,0,39,0,38,4,2693624,1
42,0,39,5,38,11,2696124,1
42,48,39,53,39,43,2698628,1
43,96,40,90,38,71,2701128,1
43,108,39,91,39,76,2703628,1
44,67,39,49,38,51,2706128,1
43,12,39,5,38,20,2708632,1
42,0,39,0,39,6,2711132,1
43,12,39,20,38,21,2713632,1
43,72,40,71,39,55,2716132,1
43,106,40,96,39,78,2718632,1
43,99,40,81,38,71,2721132,1
44,47,40,34,39,41,2723632,1
43,0,39,0,38,14,2726136,1
42,0,38,0,38,10,2728636,1
43,31,39,38,38,34,2731136,1
43,88,40,85,39,67,2733636,1
43,112,39,97,38,80,2736140,1
43,85,40,66,38,63,2738640,1
43,29,40,18,38,31,2741144,1
43,0,39,0,39,10,2743648,1
43,3,39,9,38,17,2746148,1
44,53,39,56,37,46,2748648,1
43,103,38,95,38,75,2751148,1
44,109,41,91,39,77,2753648,1
43,66,41,51,39,53,2756148,1
43,11,40,6,38,21,2758648,1
43,0,40,0,38,9,2761148,1
44,17,40,25,38,26,2763648,1
43,74,39,73,38,58,2766148,1
43,112,40,100,39,79,2768652,1
43,98,41,81,39,69,2771152,1
43,44,40,32,38,41,2773652,1
43,0,40,0,38,11,2776156,1
43,0,39,0,38,11,2778656,1
43,36,40,42,38,37,2781156,1
43,89,39,85,38,68,2783660,1
43,113,40,97,38,80,2786164,1
44,81,40,63,38,60,2788668,1
43,24,40,16,38,29,2791168,1
43,0,39,0,37,7,2793672,1
44,4,39,12,38,17,2796176,1
44,57,40,59,38,47,2798676,1
44,105,39,96,38,75,2801180,1
44,106,40,89,39,74,2803684,1
44,61,40,45,38,49,2806188,1
43,7,40,2,38,18,2808688,1
42,0,40,0,38,7,2811188,1
43,18,40,25,38,25,2813688,1
43,75,40,73,38,57,2816192,1
43,111,41,98,38,77,2818696,1
44,93,40,74,38,65,2821196,1
44,38,40,26,38,34,2823700,1
44,0,40,0,38,8,2826200,1
43,0,39,0,38,9,2828704,1
43,38,40,43,38,36,2831204,1
44,91,40,86,38,67,2833708,1
44,110,41,94,38,77,2836212,1
44,77,40,59,38,57,2838712,1
42,20,40,13,38,26,2841212,1
42,0,40,0,37,6,2843716,1
43,4,40,14,38,16,2846216,1
43,58,40,60,38,50,2848716,1
43,105,40,96,38,75,2851220,1
44,104,41,86,38,72,2853724,1
44,56,40,41,37,44,2856224,1
44,4,40,0,38,15,2858724,1
43,0,39,0,37,4,2861224,1
43,21,40,29,37,26,2863728,1
43,77,40,77,37,58,2866228,1
45,111,40,98,38,76,2868728,1
43,91,40,73,38,65,2871232,1
43,34,39,24,38,31,2873732,1
43,0,40,0,37,7,2876232,1
43,0,41,1,37,8,2878736,1
43,40,40,46,38,37,2881240,1
44,92,39,86,37,67,2883744,1
44,110,41,93,38,76,2886248,1
43,73,40,56,38,53,2888748,1
44,17,40,10,38,22,2891248,1
43,0,39,0,37,4,2893748,1
43,6,39,14,38,16,2896248,1
43,62,40,64,38,50,2898748,1
44,105,40,95,38,74,2901248,1
44,103,40,84,38,71,2903748,1
44,55,41,39,39,43,2906248,1
42,2,40,0,37,14,2908752,1
43,0,40,0,38,7,2911252,1
44,25,40,30,37,27,2913752,1
43,84,39,79,37,61,2916256,1
44,112,40,97,38,77,2918756,1
44,91,40,72,38,65,2921260,1
43,37,40,19,37,32,2923764,1
43,0,40,0,38,9,2926268,1
44,0,39,4,38,12,2928768,1
42,47,40,49,37,41,2931268,1
44,100,40,90,38,71,2933768,1
44,113,41,93,38,78,2936268,1
44,75,41,54,38,55,2938768,1
44,19,40,8,37,23,2941268,1
43,0,40,0,37,7,2943768,1
43,14,40,17,37,21,2946268,1
43,66,41,66,37,53,2948768,1
44,111,41,96,37,77,2951268,1
44,105,41,82,37,72,2953768,1
44,55,41,37,38,43,2956272,1
43,4,40,0,36,12,2958772,1
42,0,40,0,37,8,2961276,1
43,30,40,35,37,30,2963776,1
43,85,41,79,37,62,2966276,1
44,116,41,97,38,76,2968780,1
44,90,41,69,37,62,2971280,1
44,35,41,20,37,30,2973784,1
43,0,40,0,37,6,2976284,1
43,0,40,6,37,11,2978784,1
44,50,41,53,37,42,2981284,1
44,98,41,90,37,70,2983784,1
44,110,41,92,37,75,2986284,1
45,69,41,52,37,51,2988784,1
44,15,41,6,37,19,2991284,1
44,0,40,0,37,5,2993784,1
43,12,41,18,37,19,2996288,1
43,72,41,69,37,53,2998792,1
44,109,41,98,38,75,3001292,1
44,99,42,81,38,69,3003792,1
43,47,41,32,38,38,3006292,1
44,0,41,0,37,10,3008792,1
43,0,40,0,38,6,3011292,1
44,30,40,35,37,29,3013792,1
44,86,41,82,37,61,3016292,1
43,112,41,95,37,75,3018796,1
44,84,41,65,37,58,3021296,1
44,26,41,16,37,25,3023800,1
44,0,41,0,37,4,3026300,1
43,0,41,7,37,10,3028800,1
43,49,41,53,37,41,3031300,1
44,99,41,91,38,68,3033804,1
44,107,41,89,37,71,3036308,1
43,65,41,47,37,47,3038808,1
43,9,41,0,37,15,3041308,1
44,0,41,0,37,3,3043812,1
43,14,41,22,37,19,3046312,1
43,72,41,70,37,52,3048812,1
43,108,42,96,37,73,3051312,1
44,95,42,78,38,65,3053812,1
44,44,41,29,37,35,3056312,1
44,0,41,0,37,7,3058812,1
43,0,40,0,37,5,3061316,1
43,33,40,38,37,30,3063820,1
44,87,42,82,37,62,3066320,1
43,111,41,94,37,74,3068820,1
43,81,41,62,37,56,3071320,1
43,25,41,15,37,24,3073820,1
44,0,40,0,36,2,3076320,1
43,2,41,10,37,13,3078820,1
44,53,41,57,37,41,3081324,1
44,102,41,94,37,70,3083828,1
43,105,41,87,37,71,3086328,1
44,61,41,44,37,45,3088832,1
43,6,42,2,37,14,3091332,1
42,0,41,0,37,2,3093832,1
44,17,40,25,37,21,3096336,1
43,73,41,72,37,53,3098836,1
44,109,41,98,36,73,3101336,1
45,93,42,76,37,63,3103836,1
43,37,41,26,37,33,3106336,1
43,0,41,0,36,6,3108836,1
43,0,41,0,36,5,3111336,1
43,33,41,41,36,32,3113840,1
43,87,42,84,37,62,3116340,1
44,107,41,94,36,73,3118844,1
44,75,41,60,37,53,3121344,1
44,16,41,10,38,21,3123844,1
43,0,40,0,36,1,3126344,1
43,0,40,9,36,10,3128848,1
42,53,41,58,36,42,3131352,1
43,97,41,92,37,68,3133852,1
44,99,41,84,37,67,3136352,1
43,53,40,41,36,40,3138852,1
43,0,40,0,36,10,3141356,1
42,0,40,0,36,0,3143856,1
42,16,41,25,37,19,3146360,1
42,72,41,75,36,52,3148860,1
43,104,41,95,37,70,3151364,1
43,85,41,70,37,59,3153864,1
43,30,41,24,37,26,3156364,1
43,0,40,0,36,2,3158864,1
42,0,39,0,36,2,3161364,1
42,32,39,40,36,29,3163868,1
43,86,40,84,36,60,3166368,1
43,102,41,89,37,68,3168868,1
43,67,40,54,37,48,3171368,1
43,11,39,7,36,16,3173868,1
42,0,39,0,36,0,3176368,1
42,2,39,12,36,10,3178872,1
43,54,39,55,35,41,3181372,1
43,98,40,91,37,66,3183872,1
42,94,40,81,36,64,3186372,1
43,46,40,35,36,37,3188872,1
42,0,40,0,37,6,3191372,1
42,0,39,0,36,0,3193876,1
42,18,39,27,36,19,3196376,1
42,72,39,72,36,50,3198876,1
42,104,40,94,37,69,3201376,1
42,81,40,68,37,56,3203880,1
42,26,39,19,37,24,3206384,1
41,0,39,0,36,0,3208884,1
42,0,39,0,36,2,3211384,1
42,37,39,44,36,31,3213888,1
42,86,39,84,36,61,3216392,1
42,101,39,88,36,69,3218896,1
42,63,39,50,36,46,3221396,1
42,8,39,5,35,15,3223900,1
42,0,38,0,35,0,3226404,1
42,4,38,13,36,11,3228904,1
41,55,40,62,35,43,3231404,1
42,101,39,93,36,68,3233908,1
42,94,39,79,36,63,3236408,1
42,45,39,34,36,35,3238908,1
41,0,38,0,36,5,3241408,1
41,0,38,0,36,0,3243908,1
41,20,38,29,37,21,3246408,1
41,76,39,76,36,54,3248912,1
41,106,39,95,37,71,3251412,1
42,82,38,67,36,56,3253912,1
42,26,38,15,35,23,3256412,1
41,0,39,0,36,0,3258916,1
42,0,38,2,36,5,3261416,1
41,40,38,48,35,35,3263916,1
42,89,39,86,36,63,3266416,1
42,102,39,89,36,69,3268916,1
43,62,38,49,36,47,3271416,1
41,6,38,2,35,14,3273916,1
41,0,37,0,35,1,3276416,1
41,7,37,15,36,14,3278916,1
41,59,38,63,35,48,3281416,1
42,103,38,93,36,71,3283916,1
41,94,38,78,35,66,3286420,1
41,45,39,32,35,36,3288920,1
41,0,38,0,36,6,3291424,1
41,0,37,0,35,3,3293924,1
41,26,38,34,35,26,3296424,1
41,80,38,78,36,58,3298924,1
42,107,38,93,36,73,3301424,1
42,81,39,63,36,57,3303924,1
41,24,38,16,36,26,3306424,1
41,0,38,0,35,2,3308928,1
40,0,37,5,36,9,3311428,1
41,46,38,52,36,40,3313928,1
41,95,37,90,36,69,3316432,1
42,105,38,89,36,73,3318932,1
41,64,39,48,35,48,3321432,1
41,10,38,4,35,18,3323932,1
40,0,38,0,35,3,3326432,1
41,11,38,20,35,19,3328932,1
42,69,38,68,36,52,3331432,1
42,106,38,95,36,75,3333932,1
42,96,39,79,36,68,3336432,1
42,45,38,30,35,37,3338936,1
41,0,38,0,35,10,3341440,1
40,0,37,0,35,5,3343944,1
41,30,38,36,35,31,3346448,1
42,86,38,81,36,62,3348948,1
42,109,38,95,36,75,3351448,1
41,84,38,65,36,58,3353948,1
42,24,38,14,35,25,3356448,1
40,0,38,0,35,4,3358948,1
40,0,38,7,36,11,3361448,1
41,49,38,55,35,40,3363948,1
41,99,38,92,36,69,3366448,1
41,105,39,89,36,71,3368948,1
41,62,38,47,36,47,3371448,1
41,8,38,2,36,15,3373948,1
41,0,37,0,35,3,3376448,1
41,15,37,22,35,21,3378948,1
41,70,39,69,35,53,3381452,1
41,107,38,95,36,74,3383952,1
42,94,38,76,35,64,3386452,1
41,40,38,28,35,36,3388956,1
41,0,38,0,35,7,3391456,1
41,0,38,0,35,6,3393960,1
41,33,38,38,35,32,3396460,1
41,87,38,82,35,63,3398964,1
42,108,39,93,36,74,3401468,1
41,77,38,60,36,56,3403968,1
41,22,39,14,35,25,3406468,1
41,0,38,0,35,2,3408968,1
41,2,38,9,35,13,3411468,1
42,54,38,58,36,44,3413968,1
41,101,38,93,35,72,3416468,1
41,105,38,87,36,72,3418972,1
42,60,39,42,36,45,3421472,1
41,7,38,1,35,16,3423972,1
41,0,38,0,34,4,3426472,1
40,19,38,25,35,23,3428976,1
42,77,38,73,35,56,3431476,1
41,110,39,97,35,76,3433976,1
42,96,38,75,36,66,3436476,1
43,41,39,26,35,33,3438976,1
42,0,38,0,35,8,3441480,1
41,0,38,0,35,8,3443980,1
41,36,38,41,35,34,3446480,1
41,93,39,86,35,66,3448984,1
41,113,39,94,35,76,3451488,1
42,80,39,60,36,56,3453988,1
41,22,38,10,35,23,3456488,1
41,0,38,0,36,6,3458988,1
41,5,38,13,35,16,3461488,1
41,59,39,58,35,48,3463988,1
42,104,38,94,35,73,3466492,1
42,104,39,86,36,72,3468992,1
42,60,40,43,35,46,3471492,1
41,4,38,0,35,14,3473996,1
41,0,38,0,36,5,3476496,1
40,22,38,27,35,24,3478996,1
41,75,39,73,35,57,3481496,1
42,111,39,97,35,76,3483996,1
41,92,39,73,36,64,3486496,1
40,36,39,27,35,32,3488996,1
41,0,38,0,35,7,3491496,1
42,0,38,1,35,8,3493996,1
41,39,38,45,35,36,3496496,1
41,92,39,86,35,66,3499000,1
42,108,39,92,35,75,3501504,1
41,71,39,55,36,53,3504004,1
41,16,39,10,36,22,3506504,1
41,0,38,0,35,3,3509004,1
42,4,37,13,35,14,3511504,1
41,60,38,62,36,49,3514008,1
42,103,39,96,36,73,3516508,1
41,101,39,84,36,70,3519008,1
43,52,39,39,35,41,3521508,1
41,0,39,0,35,10,3524012,1
41,0,38,0,35,3,3526512,1
41,21,38,29,35,24,3529012,1
41,77,38,77,35,58,3531512,1
42,108,39,96,35,74,3534012,1
42,85,39,70,36,61,3536512,1
42,31,38,20,35,28,3539012,1
41,0,38,0,35,5,3541516,1
41,0,38,3,35,7,3544016,1
41,41,39,45,35,36,3546516,1
42,92,40,87,35,66,3549016,1
41,105,39,90,35,72,3551516,1
41,68,39,53,36,50,3554016,1
41,12,38,7,36,18,3556516,1
41,0,38,0,35,2,3559016,1
41,7,38,16,36,15,3561516,1
42,59,39,66,36,47,3564016,1
41,105,39,95,35,72,3566520,1
42,98,38,81,36,66,3569020,1
41,47,39,34,35,37,3571520,1
41,0,38,0,35,8,3574020,1
40,0,38,0,35,1,3576524,1
41,23,38,31,34,24,3579024,1
41,79,39,76,35,56,3581524,1
41,108,38,95,36,73,3584024,1
41,84,39,68,36,58,3586524,1
41,28,38,15,35,26,3589024,1
40,0,38,0,35,3,3591524,1
41,0,38,2,35,7,3594024,1
40,43,38,48,34,37,3596528,1
41,93,38,87,35,66,3599028,1
41,104,38,90,35,72,3601528,1
41,67,38,51,35,50,3604028,1
42,8,39,4,35,17,3606536,1
40,0,38,0,35,1,3609036,1
41,8,38,16,35,16,3611536,1
40,64,39,66,35,49,3614036,1
41,103,39,94,36,72,3616540,1
41,94,39,78,35,67,3619040,1
41,45,38,31,35,35,3621540,1
41,0,38,0,34,6,3624040,1
41,0,38,0,36,3,3626540,1
41,25,38,33,35,26,3629040,1
41,80,38,79,35,59,3631544,1
41,106,39,92,36,72,3634044,1
42,79,38,63,35,56,3636544,1
41,22,39,16,34,24,3639044,1
41,0,37,0,35,2,3641544,1
41,0,37,6,35,8,3644044,1
40,44,38,51,35,38,3646544,1
41,94,38,90,35,67,3649044,1
42,102,38,87,35,69,3651544,1
41,60,38,46,35,44,3654044,1
41,5,38,2,35,14,3656544,1
40,0,38,0,35,0,3659044,1
40,9,37,18,35,16,3661544,1
40,69,38,67,35,49,3664044,1
41,105,38,95,35,71,3666548,1
41,94,39,77,36,64,3669048,1
41,40,38,27,35,33,3671548,1
40,0,38,0,35,5,3674052,1
40,0,37,0,34,1,3676556,1
39,27,37,34,35,26,3679056,1
41,82,38,79,35,57,3681556,1
41,106,38,92,35,72,3684056,1
41,79,38,61,35,54,3686556,1
40,19,37,10,34,21,3689056,1
40,0,37,0,35,0,3691556,1
40,0,37,4,35,8,3694056,1
41,46,37,52,34,38,3696556,1
41,94,38,88,35,65,3699060,1
41,99,38,84,35,68,3701560,1
41,57,38,44,36,43,3704060,1
40,1,38,0,35,11,3706564,1
41,0,37,0,34,0,3709064,1
40,12,37,19,34,15,3711564,1
40,66,38,66,34,49,3714064,1
40,103,38,94,35,70,3716564,1
41,88,38,74,36,61,3719068,1
40,36,38,25,34,31,3721572,1
40,0,37,0,35,3,3724076,1
40,0,36,0,34,2,3726576,1
40,30,37,35,35,26,3729080,1
40,83,37,80,35,58,3731580,1
40,102,38,89,35,69,3734084,1
41,70,38,56,35,50,3736584,1
40,14,37,7,34,18,3739084,1
40,0,36,0,35,0,3741584,1
39,0,36,7,34,7,3744084,1
40,46,37,53,34,36,3746584,1
40,95,37,88,35,65,3749084,1
40,95,37,81,35,64,3751588,1
40,50,37,37,34,38,3754088,1
40,0,37,0,34,7,3756588,1
39,0,36,0,34,0,3759088,1
40,13,37,22,35,15,3761588,1
40,67,36,67,34,47,3764092,1
40,102,37,91,34,67,3766596,1
39,82,37,68,35,56,3769096,1
40,27,37,20,34,24,3771596,1
39,0,36,0,34,0,3774100,1
39,0,36,0,35,0,3776604,1
40,29,36,38,34,26,3779104,1
40,79,36,79,34,56,3781608,1
40,98,37,87,34,66,3784108,1
39,63,36,51,34,46,3786608,1
39,6,36,4,34,13,3789108,1
39,0,35,0,34,0,3791608,1
39,0,35,7,35,4,3794108,1
40,48,36,53,34,38,3796608,1
39,90,36,86,34,62,3799108,1
39,89,35,76,34,61,3801608,1
39,41,35,32,35,33,3804112,1
39,0,35,0,34,4,3806612,1
39,0,35,0,34,0,3809112,1
38,12,35,20,34,13,3811612,1
39,65,35,68,34,46,3814112,1
39,96,36,88,35,63,3816612,1
40,75,36,63,35,51,3819112,1
39,18,35,16,34,18,3821612,1
40,0,35,0,34,0,3824112,1
38,0,34,0,34,0,3826616,1
38,29,35,36,34,23,3829116,1
38,79,35,78,34,54,3831616,1
38,91,35,82,35,61,3834116,1
39,54,35,46,35,40,3836616,1
39,0,35,0,34,8,3839116,1
38,0,33,0,33,0,3841616,1
38,0,34,8,34,3,3844116,1
39,46,34,53,34,34,3846616,1
39,89,34,86,34,59,3849120,1
38,85,35,73,34,55,3851620,1
39,33,34,27,34,26,3854120,1
39,0,34,0,33,0,3856620,1
39,0,33,0,33,0,3859120,1
38,14,33,23,34,12,3861620,1
38,66,34,67,34,43,3864124,1
38,96,34,87,34,60,3866632,1
38,70,34,60,34,46,3869132,1
38,15,33,10,34,15,3871636,1
38,0,34,0,34,0,3874136,1
37,0,33,0,34,0,3876640,1
37,32,33,39,34,23,3879144,1
38,79,33,78,33,54,3881644,1
38,92,34,80,34,61,3884144,1
37,51,34,41,34,37,3886644,1
37,0,33,0,33,6,3889144,1
37,0,32,0,33,0,3891644,1
38,0,32,8,34,4,3894144,1
38,51,32,59,33,36,3896648,1
37,92,33,86,34,61,3899148,1
38,85,33,72,34,56,3901648,1
37,34,33,24,34,26,3904148,1
37,0,32,0,34,0,3906652,1
37,0,32,0,33,0,3909152,1
37,18,33,25,34,14,3911652,1
38,71,33,69,34,47,3914152,1
37,97,33,86,34,63,3916652,1
38,71,33,58,34,48,3919152,1
37,14,33,7,34,15,3921652,1
37,0,32,0,33,0,3924152,1
36,0,31,0,32,0,3926652,1
36,35,32,41,34,28,3929156,1
37,85,33,79,33,58,3931656,1
37,94,33,80,34,63,3934156,1
38,54,33,40,33,40,3936656,1
37,0,32,0,33,8,3939156,1
36,0,31,0,33,0,3941660,1
37,4,31,11,33,8,3944164,1
37,58,32,59,32,41,3946668,1
37,96,32,86,33,64,3949172,1
37,87,32,71,33,59,3951676,1
38,37,33,23,33,28,3954176,1
36,0,32,0,32,0,3956680,1
37,0,31,0,33,0,3959184,1
36,21,32,27,34,20,3961688,1
36,77,32,72,33,52,3964188,1
